국가코드,국가,기준월,수출액_USD,전년동월_수출액_USD,YoY_%,MoM_%,수출액_십억달러
AE,아랍에미리트 연합,2026-07-01,388388628,390359730.0,-0.5049450157166624,-21.13791220942044,0.388388628
AW,아루바,2025-01-01,2027227,,,,0.002027227
AW,아루바,2025-02-01,2553934,,,25.981648823738034,0.002553934
AW,아루바,2025-03-01,1577299,,,-38.240416549527126,0.001577299
AW,아루바,2025-04-01,1513692,,,-4.0326532889452205,0.001513692
AW,아루바,2025-05-01,1570536,,,3.7553214260232615,0.001570536
AW,아루바,2025-06-01,2355988,,,50.01171574545251,0.002355988
AW,아루바,2025-07-01,2427072,,,3.017163075533502,0.002427072
AW,아루바,2025-08-01,1673255,,,-31.05869953590169,0.001673255
AW,아루바,2025-09-01,1729535,,,3.3635040684175443,0.001729535
AW,아루바,2025-10-01,965568,,,-44.171814967606906,0.000965568
AW,아루바,2025-11-01,1989199,,,106.01335172665208,0.001989199
AW,아루바,2025-12-01,1305503,,,-34.370417439381384,0.001305503
AW,아루바,2026-01-01,500587,2027227.0,-75.30681073209857,-61.65562239228864,0.000500587
AW,아루바,2026-02-01,1532709,2553934.0,-39.98635046951095,206.1823419305735,0.001532709
AW,아루바,2026-03-01,1459691,1577299.0,-7.456290785703912,-4.763983247961612,0.001459691
AW,아루바,2026-04-01,1894248,1513692.0,25.14091373938687,29.77047882051749,0.001894248
AW,아루바,2026-05-01,1939697,1570536.0,23.505414711920004,2.399316245813643,0.001939697
AW,아루바,2026-06-01,4497543,2355988.0,90.89838318361554,131.8683278883248,0.004497543
AW,아루바,2026-07-01,1563478,2427072.0,-35.5817215146481,-65.23706388132365,0.001563478
AM,아르메니아,2025-01-01,1310088,,,,0.001310088
AM,아르메니아,2025-02-01,1668665,,,27.370451450589584,0.001668665
AM,아르메니아,2025-03-01,3240153,,,94.17636254131297,0.003240153
AM,아르메니아,2025-04-01,2546970,,,-21.393526787160976,0.00254697
AM,아르메니아,2025-05-01,1997396,,,-21.577560787916628,0.001997396
AM,아르메니아,2025-06-01,2976036,,,48.99579252186346,0.002976036
AM,아르메니아,2025-07-01,4192926,,,40.88962633516531,0.004192926
AM,아르메니아,2025-08-01,1607379,,,-61.664503499465525,0.001607379
AM,아르메니아,2025-09-01,2126684,,,32.30756405303292,0.002126684
AM,아르메니아,2025-10-01,2391743,,,12.463487758406977,0.002391743
AM,아르메니아,2025-11-01,2767568,,,15.713435766300975,0.002767568
AM,아르메니아,2025-12-01,3569689,,,28.982883166737004,0.003569689
AM,아르메니아,2026-01-01,1953609,1310088.0,49.120440764284545,-45.27229122761115,0.001953609
AM,아르메니아,2026-02-01,3535799,1668665.0,111.89387923879268,80.98805851119646,0.003535799
AM,아르메니아,2026-03-01,4186310,3240153.0,29.200997607211754,18.397850104035896,0.00418631
AM,아르메니아,2026-04-01,2678364,2546970.0,5.158835793118888,-36.020887129715675,0.002678364
AM,아르메니아,2026-05-01,3497108,1997396.0,75.08335853280971,30.568809915306506,0.003497108
AM,아르메니아,2026-06-01,1974139,2976036.0,-33.6654865734151,-43.54938423405854,0.001974139
AM,아르메니아,2026-07-01,4688168,4192926.0,11.811369912085269,137.4791238104308,0.004688168
AR,아르헨티나,2025-01-01,27035269,,,,0.027035269
AR,아르헨티나,2025-02-01,33454792,,,23.744993992846908,0.033454792
AR,아르헨티나,2025-03-01,44208445,,,32.14383458130603,0.044208445
AR,아르헨티나,2025-04-01,33539801,,,-24.132592765929672,0.033539801
AR,아르헨티나,2025-05-01,45410248,,,35.39212113989585,0.045410248
AR,아르헨티나,2025-06-01,49357318,,,8.692024760578265,0.049357318
AR,아르헨티나,2025-07-01,39333846,,,-20.307975404984525,0.039333846
AR,아르헨티나,2025-08-01,97898883,,,148.892221218337,0.097898883
AR,아르헨티나,2025-09-01,63121520,,,-35.52375873379474,0.06312152
AR,아르헨티나,2025-10-01,34690117,,,-45.042329462281636,0.034690117
AR,아르헨티나,2025-11-01,70127685,,,102.15465113594169,0.070127685
AR,아르헨티나,2025-12-01,32442820,,,-53.73750038946815,0.03244282
AR,아르헨티나,2026-01-01,60108791,27035269.0,122.3347250585892,85.2760980703897,0.060108791
AR,아르헨티나,2026-02-01,62382066,33454792.0,86.46675788628426,3.7819343263783223,0.062382066
AR,아르헨티나,2026-03-01,26153920,44208445.0,-40.83953868994939,-58.07461715038422,0.02615392
AR,아르헨티나,2026-04-01,38731532,33539801.0,15.479313666768624,48.090733626163875,0.038731532
AR,아르헨티나,2026-05-01,28393651,45410248.0,-37.473032519003205,-26.691123397855787,0.028393651
AR,아르헨티나,2026-06-01,44587934,49357318.0,-9.662972368150147,57.0348737469514,0.044587934
AR,아르헨티나,2026-07-01,37963582,39333846.0,-3.4836766280114118,-14.856826512751187,0.037963582
AS,아메리칸 사모아,2025-01-01,395190,,,,0.00039519
AS,아메리칸 사모아,2025-02-01,1687917,,,327.11531162225765,0.001687917
AS,아메리칸 사모아,2025-03-01,790662,,,-53.15753085015436,0.000790662
AS,아메리칸 사모아,2025-04-01,966901,,,22.29005567486486,0.000966901
AS,아메리칸 사모아,2025-05-01,622120,,,-35.65835592268495,0.00062212
AS,아메리칸 사모아,2025-06-01,941908,,,51.40294476949785,0.000941908
AS,아메리칸 사모아,2025-07-01,576540,,,-38.79020031680377,0.00057654
AS,아메리칸 사모아,2025-08-01,4168634,,,623.0433274360843,0.004168634
AS,아메리칸 사모아,2025-09-01,805621,,,-80.6742208598788,0.000805621
AS,아메리칸 사모아,2025-10-01,1552350,,,92.68986285114215,0.00155235
AS,아메리칸 사모아,2025-11-01,1321368,,,-14.879505266209293,0.001321368
AS,아메리칸 사모아,2025-12-01,743034,,,-43.76782243856368,0.000743034
AS,아메리칸 사모아,2026-01-01,1154197,395190.0,192.061286975885,55.33569123351019,0.001154197
AS,아메리칸 사모아,2026-02-01,457857,1687917.0,-72.87443636150356,-60.33112198350887,0.000457857
AS,아메리칸 사모아,2026-03-01,2693793,790662.0,240.70095691964454,488.34810868895744,0.002693793
AS,아메리칸 사모아,2026-04-01,5043817,966901.0,421.6477178118546,87.23847749251705,0.005043817
AS,아메리칸 사모아,2026-05-01,762305,622120.0,22.53343406416768,-84.88634698681574,0.000762305
AS,아메리칸 사모아,2026-06-01,3537070,941908.0,275.5218131707131,363.9966942365588,0.00353707
AS,아메리칸 사모아,2026-07-01,1135492,576540.0,96.94938772678393,-67.89738399296593,0.001135492
IS,아이슬란드,2025-01-01,4080380,,,,0.00408038
IS,아이슬란드,2025-02-01,8050825,,,97.30576563947476,0.008050825
IS,아이슬란드,2025-03-01,8822605,,,9.586346740861963,0.008822605
IS,아이슬란드,2025-04-01,4379700,,,-50.35819919400222,0.0043797
IS,아이슬란드,2025-05-01,1157959,,,-73.56076900244308,0.001157959
IS,아이슬란드,2025-06-01,2945118,,,154.33698429737152,0.002945118
IS,아이슬란드,2025-07-01,4162489,,,41.33521984518107,0.004162489
IS,아이슬란드,2025-08-01,9300158,,,123.42780965907659,0.009300158
IS,아이슬란드,2025-09-01,3598491,,,-61.3072057485475,0.003598491
IS,아이슬란드,2025-10-01,1011391,,,-71.89402446747818,0.001011391
IS,아이슬란드,2025-11-01,3776389,,,273.3856639024867,0.003776389
IS,아이슬란드,2025-12-01,6321379,,,67.39215689909064,0.006321379
IS,아이슬란드,2026-01-01,6730876,4080380.0,64.95708733010161,6.477969443059806,0.006730876
IS,아이슬란드,2026-02-01,4695136,8050825.0,-41.681305953116606,-30.244800231054626,0.004695136
IS,아이슬란드,2026-03-01,6258080,8822605.0,-29.067661988721017,33.28857779625554,0.00625808
IS,아이슬란드,2026-04-01,14631629,4379700.0,234.07833869899767,133.80380244420013,0.014631629
IS,아이슬란드,2026-05-01,4072191,1157959.0,251.66970505864197,-72.16857398448252,0.004072191
IS,아이슬란드,2026-06-01,2489439,2945118.0,-15.472351192719614,-38.86733210696649,0.002489439
IS,아이슬란드,2026-07-01,2648888,4162489.0,-36.3628828808917,6.405017355315801,0.002648888
HT,아이티,2025-01-01,1272981,,,,0.001272981
HT,아이티,2025-02-01,1308510,,,2.791007878357954,0.00130851
HT,아이티,2025-03-01,1007830,,,-22.978807957142088,0.00100783
HT,아이티,2025-04-01,1219207,,,20.97347766984512,0.001219207
HT,아이티,2025-05-01,1464504,,,20.119389078310746,0.001464504
HT,아이티,2025-06-01,1257710,,,-14.120412098567158,0.00125771
HT,아이티,2025-07-01,3071619,,,144.2231516009255,0.003071619
HT,아이티,2025-08-01,2093427,,,-31.8461371674026,0.002093427
HT,아이티,2025-09-01,1965422,,,-6.11461493522344,0.001965422
HT,아이티,2025-10-01,412878,,,-78.99290839321021,0.000412878
HT,아이티,2025-11-01,864125,,,109.29305993538043,0.000864125
HT,아이티,2025-12-01,802741,,,-7.103601909445967,0.000802741
HT,아이티,2026-01-01,1363988,1272981.0,7.149124770911741,69.91632419422953,0.001363988
HT,아이티,2026-02-01,2039569,1308510.0,55.869576846948064,49.52983457332469,0.002039569
HT,아이티,2026-03-01,3122440,1007830.0,209.81812408838795,53.093128989507086,0.00312244
HT,아이티,2026-04-01,2101950,1219207.0,72.4030455861884,-32.68245346587925,0.00210195
HT,아이티,2026-05-01,961761,1464504.0,-34.328550826764555,-54.24434453721545,0.000961761
HT,아이티,2026-06-01,1399803,1257710.0,11.297755444418822,45.54582687382831,0.001399803
HT,아이티,2026-07-01,1028438,3071619.0,-66.51804797404887,-26.52980455106897,0.001028438
IE,아일랜드,2025-01-01,76335641,,,,0.076335641
IE,아일랜드,2025-02-01,88660355,,,16.145425437640593,0.088660355
IE,아일랜드,2025-03-01,113498151,,,28.01454607304472,0.113498151
IE,아일랜드,2025-04-01,121003378,,,6.612642526661072,0.121003378
IE,아일랜드,2025-05-01,86903865,,,-28.180628973845668,0.086903865
IE,아일랜드,2025-06-01,50927449,,,-41.39794703031908,0.050927449
IE,아일랜드,2025-07-01,45103207,,,-11.436351347580754,0.045103207
IE,아일랜드,2025-08-01,152666329,,,238.48220371558057,0.152666329
IE,아일랜드,2025-09-01,206098005,,,34.99899182091421,0.206098005
IE,아일랜드,2025-10-01,44209087,,,-78.5494832907286,0.044209087
IE,아일랜드,2025-11-01,63990886,,,44.74600210585666,0.063990886
IE,아일랜드,2025-12-01,92870369,,,45.13061906972189,0.092870369
IE,아일랜드,2026-01-01,85475760,76335641.0,11.973593042861852,-7.96229096494706,0.08547576
IE,아일랜드,2026-02-01,81523334,88660355.0,-8.049844826360097,-4.624031421305874,0.081523334
IE,아일랜드,2026-03-01,108113649,113498151.0,-4.744131911012362,32.616814959996596,0.108113649
IE,아일랜드,2026-04-01,194575348,121003378.0,60.80158357231977,79.97297270023695,0.194575348
IE,아일랜드,2026-05-01,212965257,86903865.0,145.0584413017764,9.451304694570052,0.212965257
IE,아일랜드,2026-06-01,269593686,50927449.0,429.36813308673675,26.59045414154102,0.269593686
IE,아일랜드,2026-07-01,215096650,45103207.0,376.8987934716039,-20.21450754599646,0.21509665
AZ,아제르바이잔,2025-01-01,11039680,,,,0.01103968
AZ,아제르바이잔,2025-02-01,14455587,,,30.94208346618743,0.014455587
AZ,아제르바이잔,2025-03-01,18366644,,,27.05567750379143,0.018366644
AZ,아제르바이잔,2025-04-01,17776478,,,-3.21324897460854,0.017776478
AZ,아제르바이잔,2025-05-01,15468822,,,-12.981514110950432,0.015468822
AZ,아제르바이잔,2025-06-01,9484455,,,-38.686636900987025,0.009484455
AZ,아제르바이잔,2025-07-01,8962752,,,-5.500611263377808,0.008962752
AZ,아제르바이잔,2025-08-01,7761749,,,-13.399935644766249,0.007761749
AZ,아제르바이잔,2025-09-01,12899848,,,66.19769590590987,0.012899848
AZ,아제르바이잔,2025-10-01,8458569,,,-34.428925054000636,0.008458569
AZ,아제르바이잔,2025-11-01,9685341,,,14.503304282320094,0.009685341
AZ,아제르바이잔,2025-12-01,11001110,,,13.585159262848867,0.01100111
AZ,아제르바이잔,2026-01-01,12654700,11039680.0,14.629228383431414,15.0311195870235,0.0126547
AZ,아제르바이잔,2026-02-01,12666052,14455587.0,-12.379538790088562,0.0897058010067342,0.012666052
AZ,아제르바이잔,2026-03-01,19271151,18366644.0,4.9247265858694655,52.14804897374494,0.019271151
AZ,아제르바이잔,2026-04-01,13759715,17776478.0,-22.595943920949924,-28.599412666114233,0.013759715
AZ,아제르바이잔,2026-05-01,15583263,15468822.0,0.7398171625479844,13.252803564608717,0.015583263
AZ,아제르바이잔,2026-06-01,19948927,9484455.0,110.33287626964335,28.015082592137475,0.019948927
AZ,아제르바이잔,2026-07-01,14543307,8962752.0,62.263856012081995,-27.09729701251601,0.014543307
AF,아프카니스탄,2025-01-01,2427495,,,,0.002427495
AF,아프카니스탄,2025-02-01,1533334,,,-36.83472056585081,0.001533334
AF,아프카니스탄,2025-03-01,4935682,,,221.8921643947111,0.004935682
AF,아프카니스탄,2025-04-01,4129297,,,-16.33786374405807,0.004129297
AF,아프카니스탄,2025-05-01,4098767,,,-0.7393510323912333,0.004098767
AF,아프카니스탄,2025-06-01,4916950,,,19.961686038752635,0.00491695
AF,아프카니스탄,2025-07-01,4252798,,,-13.507397878766303,0.004252798
AF,아프카니스탄,2025-08-01,2402709,,,-43.5028656428074,0.002402709
AF,아프카니스탄,2025-09-01,3922637,,,63.25892981630319,0.003922637
AF,아프카니스탄,2025-10-01,3534905,,,-9.884473123564586,0.003534905
AF,아프카니스탄,2025-11-01,3219795,,,-8.914242391238236,0.003219795
AF,아프카니스탄,2025-12-01,3261479,,,1.294616582732755,0.003261479
AF,아프카니스탄,2026-01-01,3510342,2427495.0,44.607589305024305,7.630372600896718,0.003510342
AF,아프카니스탄,2026-02-01,4166497,1533334.0,171.7279470748056,18.69205336687991,0.004166497
AF,아프카니스탄,2026-03-01,4187050,4935682.0,-15.167751893254067,0.49329208685378045,0.00418705
AF,아프카니스탄,2026-04-01,3687109,4129297.0,-10.708554022633876,-11.940172675272564,0.003687109
AF,아프카니스탄,2026-05-01,3024006,4098767.0,-26.221568583918042,-17.984361189213548,0.003024006
AF,아프카니스탄,2026-06-01,2333948,4916950.0,-52.532606595552124,-22.819333030423884,0.002333948
AF,아프카니스탄,2026-07-01,2925634,4252798.0,-31.20684311834232,25.351293173626832,0.002925634
AD,안도라,2025-01-01,0,,,,0.0
AD,안도라,2025-02-01,31818,,,inf,3.1818e-05
AD,안도라,2025-03-01,1107,,,-96.52083726192721,1.107e-06
AD,안도라,2025-04-01,5384,,,386.3595302619693,5.384e-06
AD,안도라,2025-05-01,6793,,,26.170133729569088,6.793e-06
AD,안도라,2025-06-01,3679,,,-45.841307228028846,3.679e-06
AD,안도라,2025-07-01,130,,,-96.46643109540636,1.3e-07
AD,안도라,2025-08-01,56798,,,43590.76923076923,5.6798e-05
AD,안도라,2025-09-01,12600,,,-77.81612028592556,1.26e-05
AD,안도라,2025-10-01,668,,,-94.69841269841271,6.68e-07
AD,안도라,2025-11-01,8731,,,1207.0359281437127,8.731e-06
AD,안도라,2025-12-01,22136,,,153.5333867827282,2.2136e-05
AD,안도라,2026-01-01,3825,0.0,inf,-82.72045536682327,3.825e-06
AD,안도라,2026-02-01,1783,31818.0,-94.39625369287825,-53.385620915032675,1.783e-06
AD,안도라,2026-03-01,148614,1107.0,13324.932249322492,8235.0532809871,0.000148614
AD,안도라,2026-04-01,5277,5384.0,-1.987369985141163,-96.44919052040858,5.277e-06
AD,안도라,2026-05-01,2080,6793.0,-69.3802443692036,-60.583664961152174,2.08e-06
AD,안도라,2026-06-01,8307,3679.0,125.79505300353358,299.375,8.307e-06
AD,안도라,2026-07-01,14177,130.0,10805.384615384615,70.66329601540869,1.4177e-05
AQ,안타티카,2025-03-01,0,,,,0.0
AQ,안타티카,2025-04-01,0,,,,0.0
AQ,안타티카,2025-09-01,0,,,,0.0
AQ,안타티카,2025-10-01,1502550,,,inf,0.00150255
AQ,안타티카,2026-01-01,88902,,,-94.08325846061695,8.8902e-05
AQ,안타티카,2026-03-01,0,,,-100.0,0.0
AQ,안타티카,2026-04-01,0,,,,0.0
AQ,안타티카,2026-05-01,0,,,,0.0
AQ,안타티카,2026-06-01,0,,,,0.0
AG,안티가 바부다,2025-01-01,275187,,,,0.000275187
AG,안티가 바부다,2025-02-01,513253,,,86.51062731887771,0.000513253
AG,안티가 바부다,2025-03-01,491739,,,-4.191694934077351,0.000491739
AG,안티가 바부다,2025-04-01,556432,,,13.155962817673593,0.000556432
AG,안티가 바부다,2025-05-01,102365,,,-81.60332259826897,0.000102365
AG,안티가 바부다,2025-06-01,566733,,,453.63942753870947,0.000566733
AG,안티가 바부다,2025-07-01,23338,,,-95.88201145865867,2.3338e-05
AG,안티가 바부다,2025-08-01,18971,,,-18.71197189133602,1.8971e-05
AG,안티가 바부다,2025-09-01,13256,,,-30.124927520953037,1.3256e-05
AG,안티가 바부다,2025-10-01,222459,,,1578.17592033796,0.000222459
AG,안티가 바부다,2025-11-01,83495,,,-62.467241154549825,8.3495e-05
AG,안티가 바부다,2025-12-01,1118,,,-98.66099766453081,1.118e-06
AG,안티가 바부다,2026-01-01,23414,275187.0,-91.49160389117219,1994.2754919499105,2.3414e-05
AG,안티가 바부다,2026-02-01,47373,513253.0,-90.77004907910913,102.32766720765353,4.7373e-05
AG,안티가 바부다,2026-03-01,52620,491739.0,-89.29920140562372,11.075929326831746,5.262e-05
AG,안티가 바부다,2026-04-01,133142,556432.0,-76.07218851539811,153.02546560243252,0.000133142
AG,안티가 바부다,2026-05-01,577899,102365.0,464.54745274263666,334.0471075994051,0.000577899
AG,안티가 바부다,2026-06-01,71101,566733.0,-87.45423329857269,-87.69663903208,7.1101e-05
AG,안티가 바부다,2026-07-01,275657,23338.0,1081.150912674608,287.69778202838216,0.000275657
AL,알바니아,2025-01-01,14910996,,,,0.014910996
AL,알바니아,2025-02-01,22215699,,,48.988699346442054,0.022215699
AL,알바니아,2025-03-01,21353523,,,-3.880931227957307,0.021353523
AL,알바니아,2025-04-01,31176479,,,46.001570794664644,0.031176479
AL,알바니아,2025-05-01,31867885,,,2.2177167601254766,0.031867885
AL,알바니아,2025-06-01,27452040,,,-13.856724410797893,0.02745204
AL,알바니아,2025-07-01,31835316,,,15.967031958280685,0.031835316
AL,알바니아,2025-08-01,31412117,,,-1.3293381476094046,0.031412117
AL,알바니아,2025-09-01,37433067,,,19.16760338056809,0.037433067
AL,알바니아,2025-10-01,38478534,,,2.792896985972315,0.038478534
AL,알바니아,2025-11-01,34451752,,,-10.465008880016057,0.034451752
AL,알바니아,2025-12-01,34949606,,,1.4450760007792995,0.034949606
AL,알바니아,2026-01-01,34061078,14910996.0,128.42926119757524,-2.5423119219140866,0.034061078
AL,알바니아,2026-02-01,32810401,22215699.0,47.69015820749101,-3.6718655821756485,0.032810401
AL,알바니아,2026-03-01,40882039,21353523.0,91.45336813976786,24.600851419036296,0.040882039
AL,알바니아,2026-04-01,43476388,31176479.0,39.452527657148195,6.345938371615967,0.043476388
AL,알바니아,2026-05-01,34671508,31867885.0,8.79764377209218,-20.25209637930363,0.034671508
AL,알바니아,2026-06-01,37691383,27452040.0,37.29902404338621,8.70996150499137,0.037691383
AL,알바니아,2026-07-01,41841642,31835316.0,31.431527175668684,11.011161357491183,0.041841642
DZ,알제리,2025-01-01,20215696,,,,0.020215696
DZ,알제리,2025-02-01,33668613,,,66.54689009965327,0.033668613
